,0,1,2
1340,48277,https://upload.wikimedia.org/wikipedia/commons/c/c2/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_51.jpg,45
2176,49113,https://upload.wikimedia.org/wikipedia/commons/7/76/Noratus_03.jpg,45
1577,48514,https://upload.wikimedia.org/wikipedia/commons/1/11/Noradus_Cemetery_17.jpg,45
544,47481,https://upload.wikimedia.org/wikipedia/commons/3/38/The_Big_Cemetery_of_Noratus_38.jpg,45
1486,48423,https://upload.wikimedia.org/wikipedia/commons/6/62/The_Big_Cemetery_of_Noratus%2C_Armenia_176.jpg,45
457,47394,https://upload.wikimedia.org/wikipedia/commons/5/53/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD233.JPG,45
1935,48872,https://upload.wikimedia.org/wikipedia/commons/4/4d/Noraduz_Cemetery%2C_Gegharkunik_Province_%28496%29.jpg,45
649,47586,https://upload.wikimedia.org/wikipedia/commons/2/27/Noraduz_Khachkar-land_%28137%29.jpg,45
1914,48851,https://upload.wikimedia.org/wikipedia/commons/8/89/Noraduz_Cemetery_14.jpg,45
1997,48934,https://upload.wikimedia.org/wikipedia/commons/9/9f/The_Big_Cemetery_of_Noratus_22.jpg,45
1988,48925,https://upload.wikimedia.org/wikipedia/commons/b/b9/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD215.JPG,45
1217,48154,https://upload.wikimedia.org/wikipedia/commons/3/35/Khachkares_03.jpg,45
2151,49088,https://upload.wikimedia.org/wikipedia/commons/4/44/Noradus_Cemetery_36.jpg,45
1083,48020,https://upload.wikimedia.org/wikipedia/commons/f/f1/The_Big_Cemetery_of_Noratus%2C_Armenia_231.jpg,45
49,46986,https://upload.wikimedia.org/wikipedia/commons/b/b6/Khatchkars_in_Noraduz_Cemetery_20.jpg,45
2055,48992,https://upload.wikimedia.org/wikipedia/commons/c/ca/Khatchkars_in_Noraduz_Cemetery_26.jpg,45
1460,48397,https://upload.wikimedia.org/wikipedia/commons/5/52/Noraduz_Cemetery%2C_Gegharkunik_Province_%28261%29.jpg,45
275,47212,https://upload.wikimedia.org/wikipedia/commons/f/f3/Noratoos_03.jpg,45
552,47489,https://upload.wikimedia.org/wikipedia/commons/9/97/Khatchkars_of_Noradus_02.jpg,45
377,47314,https://upload.wikimedia.org/wikipedia/commons/6/61/%D5%86%D5%A1%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%AD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_28.jpg,45
2238,49175,https://upload.wikimedia.org/wikipedia/commons/8/8e/Noraduz_Khachkar-land_%28113%29.jpg,45
1838,48775,https://upload.wikimedia.org/wikipedia/commons/4/45/Noradus_Cemetery_21.jpg,45
2242,49179,https://upload.wikimedia.org/wikipedia/commons/0/0d/Noraduz_Cemetery_12.jpg,45
381,47318,https://upload.wikimedia.org/wikipedia/commons/7/7d/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_105.jpg,45
2017,48954,https://upload.wikimedia.org/wikipedia/commons/e/e5/The_Big_Cemetery_of_Noratus_251.jpg,45
1668,48605,https://upload.wikimedia.org/wikipedia/commons/3/3a/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_14.jpg,45
754,47691,https://upload.wikimedia.org/wikipedia/commons/7/7c/Noraduz_Chapel_18th_century.jpg,45
668,47605,https://upload.wikimedia.org/wikipedia/commons/b/b5/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_50.jpg,45
1191,48128,https://upload.wikimedia.org/wikipedia/commons/c/c4/Noradus_Cemetery_05.jpg,45
568,47505,https://upload.wikimedia.org/wikipedia/commons/0/01/Khatchkars_of_Noradus_cemetery_36.jpg,45
1733,48670,https://upload.wikimedia.org/wikipedia/commons/c/cb/Noraduz_Cemetery%2C_Gegharkunik_Province_%2867%29.jpg,45
904,47841,https://upload.wikimedia.org/wikipedia/commons/e/eb/Noraduz_Khachkar-land_%2847%29.jpg,45
761,47698,https://upload.wikimedia.org/wikipedia/commons/9/9f/Noraduz_Cemetery_24.jpg,45
767,47704,https://upload.wikimedia.org/wikipedia/commons/2/21/Noraduz_Cemetery%2C_Gegharkunik_Province_%28263%29.jpg,45
1959,48896,https://upload.wikimedia.org/wikipedia/commons/0/06/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD21.JPG,45
1522,48459,https://upload.wikimedia.org/wikipedia/commons/2/25/Noraduz_Cemetery%2C_Gegharkunik_Province_%28359%29.jpg,45
2077,49014,https://upload.wikimedia.org/wikipedia/commons/2/2f/Khatchkars_in_Noradus_42.jpg,45
1381,48318,https://upload.wikimedia.org/wikipedia/commons/0/0e/Noraduz_Cemetery%2C_Gegharkunik_Province_%2835%29.jpg,45
2027,48964,http://upload.wikimedia.org/wikipedia/commons/1/15/Noratus_Khachkars4.jpg,45
628,47565,https://upload.wikimedia.org/wikipedia/commons/6/6f/Khatchkars_in_Noradus_35.jpg,45
161,47098,https://upload.wikimedia.org/wikipedia/commons/a/af/Khachkares_43.jpg,45
1787,48724,https://upload.wikimedia.org/wikipedia/commons/b/be/Noraduz_Cemetery%2C_Gegharkunik_Province_%28442%29.jpg,45
935,47872,https://upload.wikimedia.org/wikipedia/commons/f/fb/The_Big_Cemetery_of_Noratus_40.jpg,45
1125,48062,https://upload.wikimedia.org/wikipedia/commons/a/aa/Noraduz_Cemetery%2C_Gegharkunik_Province_%2823%29.jpg,45
1752,48689,https://upload.wikimedia.org/wikipedia/commons/9/9f/Noraduz_Khachkar-land_%288%29.jpg,45
2093,49030,https://upload.wikimedia.org/wikipedia/commons/0/0b/The_Big_Cemetery_of_Noratus_14.jpg,45
1632,48569,https://upload.wikimedia.org/wikipedia/commons/b/bc/Noraduz_Cemetery%2C_Gegharkunik%2C_Armenia_15.jpg,45
2082,49019,https://upload.wikimedia.org/wikipedia/commons/0/06/Noraduz_Cemetery%2C_Gegharkunik_Province_%28493%29.jpg,45
295,47232,https://upload.wikimedia.org/wikipedia/commons/d/df/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_30.jpg,45
1788,48725,https://upload.wikimedia.org/wikipedia/commons/1/1c/Cimeti%C3%A8re_de_Noradouz_9.jpg,45
1654,48591,https://upload.wikimedia.org/wikipedia/commons/2/28/Noratus_Cemetery%2C_Armenia_29.jpg,45
811,47748,https://upload.wikimedia.org/wikipedia/commons/8/80/The_Big_Cemetery_of_Noratus%2C_Armenia_82.jpg,45
1361,48298,https://upload.wikimedia.org/wikipedia/commons/a/ae/Noraduz_Cemetery%2C_Gegharkunik_Province_%2857%29.jpg,45
1968,48905,https://upload.wikimedia.org/wikipedia/commons/b/b1/The_Big_Cemetery_of_Noratus%2C_Armenia_235.jpg,45
592,47529,https://upload.wikimedia.org/wikipedia/commons/2/29/The_Big_Cemetery_of_Noratus%2C_Armenia_63.jpg,45
1879,48816,https://upload.wikimedia.org/wikipedia/commons/d/df/NORATUS_GRAVEYARD.JPG,45
2049,48986,https://upload.wikimedia.org/wikipedia/commons/3/36/Noraduz_Cemetery_01.jpg,45
2023,48960,https://upload.wikimedia.org/wikipedia/commons/d/d8/Noradus_Khatchkars_41.jpg,45
1928,48865,https://upload.wikimedia.org/wikipedia/commons/6/6f/The_Big_Cemetery_of_Noratus_130.jpg,45
1663,48600,https://upload.wikimedia.org/wikipedia/commons/7/74/The_Big_Cemetery_of_Noratus_49.jpg,45
2018,48955,https://upload.wikimedia.org/wikipedia/commons/9/98/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_15.jpg,45
2014,48951,https://upload.wikimedia.org/wikipedia/commons/b/b4/Noraduz_-_Armenia_%282921180325%29.jpg,45
493,47430,https://upload.wikimedia.org/wikipedia/commons/6/63/The_Big_Cemetery_of_Noratus%2C_Armenia_31.jpg,45
1786,48723,https://upload.wikimedia.org/wikipedia/commons/f/f6/Noraduz_Cemetery%2C_Gegharkunik_Province_%28507%29.jpg,45
1317,48254,https://upload.wikimedia.org/wikipedia/commons/f/ff/Noraduz_Cemetery%2C_Gegharkunik_Province_%2814%29.jpg,45
1987,48924,https://upload.wikimedia.org/wikipedia/commons/c/c1/The_Big_Cemetery_of_Noratus%2C_Armenia_115.jpg,45
1880,48817,https://upload.wikimedia.org/wikipedia/commons/2/20/The_Big_Cemetery_of_Noratus_67.jpg,45
321,47258,https://upload.wikimedia.org/wikipedia/commons/a/a4/Auf_dem_Friedhof_von_Noratus%2C_Armenien_IX.jpg,45
444,47381,https://upload.wikimedia.org/wikipedia/commons/7/7d/Noraduz_Cemetery_02.jpg,45
1993,48930,https://upload.wikimedia.org/wikipedia/commons/7/78/The_Big_Cemetery_of_Noratus%2C_Armenia_225.jpg,45
755,47692,https://upload.wikimedia.org/wikipedia/commons/5/54/Noraduz_Cemetery%2C_Gegharkunik_Province_%28410%29.jpg,45
666,47603,https://upload.wikimedia.org/wikipedia/commons/d/dd/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_75.jpg,45
329,47266,https://upload.wikimedia.org/wikipedia/commons/d/de/Khatchkars_of_Noradus_cemetery_07.jpg,45
963,47900,https://upload.wikimedia.org/wikipedia/commons/d/dc/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_44.jpg,45
1894,48831,https://upload.wikimedia.org/wikipedia/commons/2/20/The_Big_Cemetery_of_Noratus%2C_Armenia_27.jpg,45
1922,48859,https://upload.wikimedia.org/wikipedia/commons/8/81/2014_Prowincja_Gegharkunik%2C_Cmentarz_Noratus_%2817%29.jpg,45
1327,48264,https://upload.wikimedia.org/wikipedia/commons/d/d9/Noraduz_Cemetery%2C_Gegharkunik_Province_%28117%29.jpg,45
1296,48233,https://upload.wikimedia.org/wikipedia/commons/f/f8/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_122.jpg,45
726,47663,https://upload.wikimedia.org/wikipedia/commons/3/3d/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%A1%D5%BF%D5%B8%D6%82%D5%B6%2C_%D4%B3%D5%A5%D5%B2%D5%A1%D6%80%D6%84%D5%B8%D6%82%D5%B6%D5%AB%D6%84_06.jpg,45
322,47259,https://upload.wikimedia.org/wikipedia/commons/5/5a/Noraduz_Cemetery_35.jpg,45
954,47891,https://upload.wikimedia.org/wikipedia/commons/c/c5/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD248.JPG,45
1061,47998,https://upload.wikimedia.org/wikipedia/commons/6/60/Noradus_Khatchkars_24.jpg,45
841,47778,https://upload.wikimedia.org/wikipedia/commons/4/49/Noraduz_Cemetery%2C_Gegharkunik%2C_Armenia_03.jpg,45
79,47016,https://upload.wikimedia.org/wikipedia/commons/b/b1/The_Big_Cemetery_of_Noratus%2C_Armenia_264.jpg,45
2159,49096,https://upload.wikimedia.org/wikipedia/commons/b/ba/The_Big_Cemetery_of_Noratus_24.jpg,45
1319,48256,https://upload.wikimedia.org/wikipedia/commons/7/75/Noraduz_Khachkar-land_%2893%29.jpg,45
183,47120,https://upload.wikimedia.org/wikipedia/commons/4/4e/Noraduz_Cemetery%2C_Gegharkunik_Province_%28513%29.jpg,45
815,47752,https://upload.wikimedia.org/wikipedia/commons/7/7e/Noraduz_Cemetery%2C_Gegharkunik_Province_%28115%29.jpg,45
792,47729,https://upload.wikimedia.org/wikipedia/commons/c/c7/Khatchkars_in_Noraduz_Cemetery_39.jpg,45
498,47435,https://upload.wikimedia.org/wikipedia/commons/6/69/Noraduz_Cemetery%2C_Gegharkunik_Province_%28524%29.jpg,45
1712,48649,https://upload.wikimedia.org/wikipedia/commons/9/9c/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_23.jpg,45
960,47897,https://upload.wikimedia.org/wikipedia/commons/1/16/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_42.jpg,45
659,47596,https://upload.wikimedia.org/wikipedia/commons/e/ec/Noraduz_Cemetery%2C_Gegharkunik_Province_%28353%29.jpg,45
1226,48163,https://upload.wikimedia.org/wikipedia/commons/3/38/The_Big_Cemetery_of_Noratus_15.jpg,45
364,47301,https://upload.wikimedia.org/wikipedia/commons/3/3c/The_Big_Cemetery_of_Noratus%2C_Armenia_160.jpg,45
1766,48703,https://upload.wikimedia.org/wikipedia/commons/0/0f/Gravestones_and_Khatchkars_in_Noraduz_Cemetery_22.jpg,45
293,47230,https://upload.wikimedia.org/wikipedia/commons/a/a6/Noraduz_Khachkar-land_%28115%29.jpg,45
1305,48242,https://upload.wikimedia.org/wikipedia/commons/a/a8/Gravestones_and_Khatchkars_in_Noraduz_Cemetery_12.jpg,45
1605,48542,https://upload.wikimedia.org/wikipedia/commons/0/08/2014_Prowincja_Gegharkunik%2C_Cmentarz_Noratus_%2816%29.jpg,45
1785,48722,https://upload.wikimedia.org/wikipedia/commons/a/a0/Khatchkars_in_Noradus_32.jpg,45
101,47038,https://upload.wikimedia.org/wikipedia/commons/1/14/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%A1%D5%BF%D5%B8%D6%82%D5%B6%2C_%D4%B3%D5%A5%D5%B2%D5%A1%D6%80%D6%84%D5%B8%D6%82%D5%B6%D5%AB%D6%84_09.jpg,45
2009,48946,https://upload.wikimedia.org/wikipedia/commons/e/eb/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_106.jpg,45
1108,48045,https://upload.wikimedia.org/wikipedia/commons/0/04/Gravestones_and_Khatchkars_in_Noraduz_Cemetery_24.jpg,45
1228,48165,https://upload.wikimedia.org/wikipedia/commons/4/45/Noradus_Cemetery_32.jpg,45
696,47633,https://upload.wikimedia.org/wikipedia/commons/f/f9/Noradus_Cemetery_49.jpg,45
1156,48093,https://upload.wikimedia.org/wikipedia/commons/a/ab/Khatchkars_in_Noradus_45.jpg,45
1160,48097,https://upload.wikimedia.org/wikipedia/commons/0/0b/%D5%86%D5%88%D5%90%D4%B1%D5%8F%D5%88%D5%92%D5%8D%D4%BB_%D4%BD%D4%B1%D5%89%D5%94%D4%B1%D5%90%D4%B5%D5%90_05.jpg,45
1801,48738,https://upload.wikimedia.org/wikipedia/commons/9/91/The_Big_Cemetery_of_Noratus%2C_Armenia_118.jpg,45
1763,48700,https://upload.wikimedia.org/wikipedia/commons/2/28/Khatchkars_of_Noradus_12.jpg,45
1104,48041,https://upload.wikimedia.org/wikipedia/commons/3/37/Noraduz_Cemetery%2C_Gegharkunik_Province_%28160%29.jpg,45
1151,48088,https://upload.wikimedia.org/wikipedia/commons/5/55/Noraduz_Cemetery_11.jpg,45
683,47620,https://upload.wikimedia.org/wikipedia/commons/1/15/The_Big_Cemetery_of_Noratus%2C_Armenia_210.jpg,45
104,47041,https://upload.wikimedia.org/wikipedia/commons/7/75/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_41.jpg,45
852,47789,https://upload.wikimedia.org/wikipedia/commons/c/c1/Khatchkars%2C_Noradus_44.jpg,45
233,47170,https://upload.wikimedia.org/wikipedia/commons/b/b9/The_Big_Cemetery_of_Noratus%2C_Armenia_233.jpg,45
1777,48714,https://upload.wikimedia.org/wikipedia/commons/4/49/Noraduz_Cemetery%2C_Gegharkunik_Province_%28510%29.jpg,45
528,47465,https://upload.wikimedia.org/wikipedia/commons/1/18/Khatchkars%2C_Noradus_40.jpg,45
401,47338,https://upload.wikimedia.org/wikipedia/commons/b/b7/Khachkares_42.jpg,45
1011,47948,https://upload.wikimedia.org/wikipedia/commons/d/de/Khachkares_48.jpg,45
1812,48749,https://upload.wikimedia.org/wikipedia/commons/2/20/The_Big_Cemetery_of_Noratus_90.jpg,45
1834,48771,https://upload.wikimedia.org/wikipedia/commons/e/e4/Noraduz_Khachkar-land_%2838%29.jpg,45
709,47646,https://upload.wikimedia.org/wikipedia/commons/9/93/Noraduz_Cemetery%2C_Gegharkunik_Province_%2896%29.jpg,45
1877,48814,https://upload.wikimedia.org/wikipedia/commons/1/10/Noraduz_Cemetery%2C_Gegharkunik_Province_%28483%29.jpg,45
1946,48883,https://upload.wikimedia.org/wikipedia/commons/3/39/Khatchkars_in_Noraduz_Cemetery_09.jpg,45
1444,48381,https://upload.wikimedia.org/wikipedia/commons/4/42/Noraduz_Cemetery_36.jpg,45
36,46973,https://upload.wikimedia.org/wikipedia/commons/f/f1/Khatchkars_in_Noraduz_Cemetery_18.jpg,45
1661,48598,https://upload.wikimedia.org/wikipedia/commons/7/74/The_Big_Cemetery_of_Noratus%2C_Armenia_290.jpg,45
627,47564,https://upload.wikimedia.org/wikipedia/commons/c/c7/Khatchkars%2C_Noradus_29.jpg,45
1257,48194,https://upload.wikimedia.org/wikipedia/commons/2/29/Noraduz_Khachkar-land_%2864%29.jpg,45
390,47327,https://upload.wikimedia.org/wikipedia/commons/2/20/Noraduz_Khachkar-land_%2877%29.jpg,45
176,47113,https://upload.wikimedia.org/wikipedia/commons/4/4b/The_Big_Cemetery_of_Noratus_84.jpg,45
98,47035,https://upload.wikimedia.org/wikipedia/commons/5/52/Noraduz_Cemetery%2C_Gegharkunik_Province_%28295%29.jpg,45
1873,48810,https://upload.wikimedia.org/wikipedia/commons/9/9c/Khatchkars_of_Noradus_cemetery_23.jpg,45
526,47463,https://upload.wikimedia.org/wikipedia/commons/4/44/Noraduz_Cemetery%2C_Gegharkunik_Province_%28356%29.jpg,45
1253,48190,https://upload.wikimedia.org/wikipedia/commons/c/c6/The_Big_Cemetery_of_Noratus_04.jpg,45
473,47410,https://upload.wikimedia.org/wikipedia/commons/0/01/The_Big_Cemetery_of_Noratus%2C_Armenia_83.jpg,45
6,46943,https://upload.wikimedia.org/wikipedia/commons/5/54/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_81.jpg,45
891,47828,https://upload.wikimedia.org/wikipedia/commons/1/14/Noraduz_Cemetery%2C_Gegharkunik_Province_%28176%29.jpg,45
1398,48335,https://upload.wikimedia.org/wikipedia/commons/f/fb/2014_Prowincja_Gegharkunik%2C_Cmentarz_Noratus_%2808%29.jpg,45
1326,48263,https://upload.wikimedia.org/wikipedia/commons/2/2d/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_39.jpg,45
358,47295,https://upload.wikimedia.org/wikipedia/commons/e/e5/Khatchkars_in_Noraduz_Cemetery_29.jpg,45
